,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
450,Washington,La Riva; Gloria,705,5908684.0,9.0,3036878,337431.0,0.0,705.0,276080.0,0.0,705.0,196.0,15495.0,0.0,705.0,15338.0,0.0,705.0
451,Washington,Harris; James E.,641,5908684.0,9.0,3036878,337431.0,0.0,641.0,276080.0,0.0,641.0,196.0,15495.0,0.0,641.0,15338.0,0.0,641.0
452,West Virginia,McCain; John Sidney; III,397466,1813077.0,3.0,713451,237817.0,1.0,159649.0,142691.0,2.0,112084.0,60.0,11891.0,33.0,5063.0,11508.0,34.0,6194.0
453,West Virginia,Obama; Barack Hussein,303857,1813077.0,3.0,713451,237817.0,1.0,66040.0,142691.0,2.0,18475.0,60.0,11891.0,25.0,6582.0,11508.0,26.0,4649.0
454,West Virginia,Nader; Ralph,7219,1813077.0,3.0,713451,237817.0,0.0,7219.0,142691.0,0.0,7219.0,60.0,11891.0,0.0,7219.0,11508.0,0.0,7219.0
455,West Virginia,Baldwin; Charles Obadiah,2465,1813077.0,3.0,713451,237817.0,0.0,2465.0,142691.0,0.0,2465.0,60.0,11891.0,0.0,2465.0,11508.0,0.0,2465.0
456,West Virginia,McKinney; Cynthia Ann,2355,1813077.0,3.0,713451,237817.0,0.0,2355.0,142691.0,0.0,2355.0,60.0,11891.0,0.0,2355.0,11508.0,0.0,2355.0
457,West Virginia,Claus; Santa,59,1813077.0,3.0,713451,237817.0,0.0,59.0,142691.0,0.0,59.0,60.0,11891.0,0.0,59.0,11508.0,0.0,59.0
458,West Virginia,Rice; David L.,18,1813077.0,3.0,713451,237817.0,0.0,18.0,142691.0,0.0,18.0,60.0,11891.0,0.0,18.0,11508.0,0.0,18.0
459,West Virginia,Allen; Donald K.,4,1813077.0,3.0,713451,237817.0,0.0,4.0,142691.0,0.0,4.0,60.0,11891.0,0.0,4.0,11508.0,0.0,4.0
460,West Virginia,Brown; Robert,3,1813077.0,3.0,713451,237817.0,0.0,3.0,142691.0,0.0,3.0,60.0,11891.0,0.0,3.0,11508.0,0.0,3.0
461,West Virginia,"""Railey; Charles G. """"Bud""""""",3,1813077.0,3.0,713451,237817.0,0.0,3.0,142691.0,0.0,3.0,60.0,11891.0,0.0,3.0,11508.0,0.0,3.0
462,West Virginia,Hobbs; Ron,1,1813077.0,3.0,713451,237817.0,0.0,1.0,142691.0,0.0,1.0,60.0,11891.0,0.0,1.0,11508.0,0.0,1.0
463,West Virginia,Moore; Frank,1,1813077.0,3.0,713451,237817.0,0.0,1.0,142691.0,0.0,1.0,60.0,11891.0,0.0,1.0,11508.0,0.0,1.0
464,Wisconsin,Obama; Barack,1677211,5371210.0,8.0,2983417,372928.0,4.0,185499.0,298342.0,5.0,185501.0,179.0,16668.0,100.0,10411.0,16483.0,101.0,12428.0
465,Wisconsin,McCain; John,1262393,5371210.0,8.0,2983417,372928.0,3.0,143609.0,298342.0,4.0,69025.0,179.0,16668.0,75.0,12293.0,16483.0,76.0,9685.0
466,Wisconsin,Nader; Ralph,17605,5371210.0,8.0,2983417,372928.0,0.0,17605.0,298342.0,0.0,17605.0,179.0,16668.0,1.0,937.0,16483.0,1.0,1122.0
467,Wisconsin,Barr; Bob,8858,5371210.0,8.0,2983417,372928.0,0.0,8858.0,298342.0,0.0,8858.0,179.0,16668.0,0.0,8858.0,16483.0,0.0,8858.0
468,Wisconsin,Scattered,6521,5371210.0,8.0,2983417,372928.0,0.0,6521.0,298342.0,0.0,6521.0,179.0,16668.0,0.0,6521.0,16483.0,0.0,6521.0
469,Wisconsin,Baldwin; Chuck,5072,5371210.0,8.0,2983417,372928.0,0.0,5072.0,298342.0,0.0,5072.0,179.0,16668.0,0.0,5072.0,16483.0,0.0,5072.0
470,Wisconsin,McKinney; Cynthia,4216,5371210.0,8.0,2983417,372928.0,0.0,4216.0,298342.0,0.0,4216.0,179.0,16668.0,0.0,4216.0,16483.0,0.0,4216.0
471,Wisconsin,Wamboldt; Jeffrey J.,764,5371210.0,8.0,2983417,372928.0,0.0,764.0,298342.0,0.0,764.0,179.0,16668.0,0.0,764.0,16483.0,0.0,764.0
472,Wisconsin,Moore; Brian,540,5371210.0,8.0,2983417,372928.0,0.0,540.0,298342.0,0.0,540.0,179.0,16668.0,0.0,540.0,16483.0,0.0,540.0
473,Wisconsin,La Riva; Gloria,237,5371210.0,8.0,2983417,372928.0,0.0,237.0,298342.0,0.0,237.0,179.0,16668.0,0.0,237.0,16483.0,0.0,237.0
474,Wyoming,McCain; John,164958,495304.0,1.0,254658,254658.0,0.0,164958.0,84886.0,1.0,80072.0,16.0,15917.0,10.0,5788.0,14148.0,11.0,9330.0
475,Wyoming,Obama; Barack,82868,495304.0,1.0,254658,254658.0,0.0,82868.0,84886.0,0.0,82868.0,16.0,15917.0,5.0,3283.0,14148.0,5.0,12128.0
476,Wyoming,Nader; Ralph,2525,495304.0,1.0,254658,254658.0,0.0,2525.0,84886.0,0.0,2525.0,16.0,15917.0,0.0,2525.0,14148.0,0.0,2525.0
477,Wyoming,Barr; Bob,1594,495304.0,1.0,254658,254658.0,0.0,1594.0,84886.0,0.0,1594.0,16.0,15917.0,0.0,1594.0,14148.0,0.0,1594.0
478,Wyoming,Scattered,1521,495304.0,1.0,254658,254658.0,0.0,1521.0,84886.0,0.0,1521.0,16.0,15917.0,0.0,1521.0,14148.0,0.0,1521.0
479,Wyoming,Baldwin; Chuck,1192,495304.0,1.0,254658,254658.0,0.0,1192.0,84886.0,0.0,1192.0,16.0,15917.0,0.0,1192.0,14148.0,0.0,1192.0
