,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
404,Minnesota,Lynch; Darin,1,5314879.0,8.0,2944813,368101.625,0.0,1.0,294481.3,0.0,1.0,177.0,16637.361581920904,0.0,1.0,16451.469273743016,0.0,1.0
405,Minnesota,Roberts; Matthew,1,5314879.0,8.0,2944813,368101.625,0.0,1.0,294481.3,0.0,1.0,177.0,16637.361581920904,0.0,1.0,16451.469273743016,0.0,1.0
406,Minnesota,Robertson; Platt,1,5314879.0,8.0,2944813,368101.625,0.0,1.0,294481.3,0.0,1.0,177.0,16637.361581920904,0.0,1.0,16451.469273743016,0.0,1.0
407,Minnesota,Schumacher; Derrick,1,5314879.0,8.0,2944813,368101.625,0.0,1.0,294481.3,0.0,1.0,177.0,16637.361581920904,0.0,1.0,16451.469273743016,0.0,1.0
408,Minnesota,Snell; Keith Richard,1,5314879.0,8.0,2944813,368101.625,0.0,1.0,294481.3,0.0,1.0,177.0,16637.361581920904,0.0,1.0,16451.469273743016,0.0,1.0
409,Mississippi,Trump; Donald J.,700714,2978240.0,4.0,1209357,302339.25,2.0,96035.5,201559.5,3.0,96035.5,99.0,12215.727272727272,57.0,4417.545454545492,11973.831683168317,58.0,6231.762376237621
410,Mississippi,Clinton; Hillary,485131,2978240.0,4.0,1209357,302339.25,1.0,182791.75,201559.5,2.0,82012.0,99.0,12215.727272727272,39.0,8717.63636363639,11973.831683168317,40.0,6177.732673267325
411,Mississippi,Johnson; Gary,14435,2978240.0,4.0,1209357,302339.25,0.0,14435.0,201559.5,0.0,14435.0,99.0,12215.727272727272,1.0,2219.272727272728,11973.831683168317,1.0,2461.168316831683
412,Mississippi,Castle; Darrell,3987,2978240.0,4.0,1209357,302339.25,0.0,3987.0,201559.5,0.0,3987.0,99.0,12215.727272727272,0.0,3987.0,11973.831683168317,0.0,3987.0
413,Mississippi,Stein; Jill,3731,2978240.0,4.0,1209357,302339.25,0.0,3731.0,201559.5,0.0,3731.0,99.0,12215.727272727272,0.0,3731.0,11973.831683168317,0.0,3731.0
414,Mississippi,Hedges; Jim,715,2978240.0,4.0,1209357,302339.25,0.0,715.0,201559.5,0.0,715.0,99.0,12215.727272727272,0.0,715.0,11973.831683168317,0.0,715.0
415,Mississippi,"""De La Fuente; """"Rocky"""" Roque""",644,2978240.0,4.0,1209357,302339.25,0.0,644.0,201559.5,0.0,644.0,99.0,12215.727272727272,0.0,644.0,11973.831683168317,0.0,644.0
416,Missouri,Trump; Donald J.,1594511,6011478.0,8.0,2808605,351075.625,4.0,190208.5,280860.5,5.0,190208.5,200.0,14043.025,113.0,7649.175000000041,13903.985148514852,114.0,9456.693069306875
417,Missouri,Clinton; Hillary Rodham,1071068,6011478.0,8.0,2808605,351075.625,3.0,17841.125,280860.5,3.0,228486.5,200.0,14043.025,76.0,3798.1000000000276,13903.985148514852,77.0,461.1435643563982
418,Missouri,Johnson; Gary,97359,6011478.0,8.0,2808605,351075.625,0.0,97359.0,280860.5,0.0,97359.0,200.0,14043.025,6.0,13100.850000000002,13903.985148514852,7.0,31.1039603960362
419,Missouri,Stein; Jill,25419,6011478.0,8.0,2808605,351075.625,0.0,25419.0,280860.5,0.0,25419.0,200.0,14043.025,1.0,11375.975,13903.985148514852,1.0,11515.014851485148
420,Missouri,Castle; Darrell L.,13092,6011478.0,8.0,2808605,351075.625,0.0,13092.0,280860.5,0.0,13092.0,200.0,14043.025,0.0,13092.0,13903.985148514852,0.0,13092.0
421,Missouri,McMullin; Evan,7071,6011478.0,8.0,2808605,351075.625,0.0,7071.0,280860.5,0.0,7071.0,200.0,14043.025,0.0,7071.0,13903.985148514852,0.0,7071.0
422,Missouri,Hoefling; Tom,48,6011478.0,8.0,2808605,351075.625,0.0,48.0,280860.5,0.0,48.0,200.0,14043.025,0.0,48.0,13903.985148514852,0.0,48.0
423,Missouri,Kotlikoff; Laurence,28,6011478.0,8.0,2808605,351075.625,0.0,28.0,280860.5,0.0,28.0,200.0,14043.025,0.0,28.0,13903.985148514852,0.0,28.0
424,Missouri,"""De La Fuente; """"Rocky"""" Roque""",6,6011478.0,8.0,2808605,351075.625,0.0,6.0,280860.5,0.0,6.0,200.0,14043.025,0.0,6.0,13903.985148514852,0.0,6.0
425,Missouri,Schoenke; Marshall,3,6011478.0,8.0,2808605,351075.625,0.0,3.0,280860.5,0.0,3.0,200.0,14043.025,0.0,3.0,13903.985148514852,0.0,3.0
426,Montana,Trump; Donald J.,279240,994416.0,1.0,497147,497147.0,0.0,279240.0,165715.66666666666,1.0,113524.33333333334,33.0,15065.060606060606,18.0,8068.909090909092,14204.2,19.0,9360.199999999986
427,Montana,Clinton; Hillary,177709,994416.0,1.0,497147,497147.0,0.0,177709.0,165715.66666666666,1.0,11993.333333333343,33.0,15065.060606060606,11.0,11993.333333333334,14204.2,12.0,7258.599999999991
428,Montana,Johnson; Gary,28037,994416.0,1.0,497147,497147.0,0.0,28037.0,165715.66666666666,0.0,28037.0,33.0,15065.060606060606,1.0,12971.939393939394,14204.2,1.0,13832.8
429,Montana,Stein; Jill,7970,994416.0,1.0,497147,497147.0,0.0,7970.0,165715.66666666666,0.0,7970.0,33.0,15065.060606060606,0.0,7970.0,14204.2,0.0,7970.0
430,Montana,McMullin; Evan,2297,994416.0,1.0,497147,497147.0,0.0,2297.0,165715.66666666666,0.0,2297.0,33.0,15065.060606060606,0.0,2297.0,14204.2,0.0,2297.0
431,Montana,"""De La Fuente; """"Rocky"""" Roque""",1570,994416.0,1.0,497147,497147.0,0.0,1570.0,165715.66666666666,0.0,1570.0,33.0,15065.060606060606,0.0,1570.0,14204.2,0.0,1570.0
432,Montana,Castle; Darrell L.,296,994416.0,1.0,497147,497147.0,0.0,296.0,165715.66666666666,0.0,296.0,33.0,15065.060606060606,0.0,296.0,14204.2,0.0,296.0
433,Montana,Hoefling; Tom,10,994416.0,1.0,497147,497147.0,0.0,10.0,165715.66666666666,0.0,10.0,33.0,15065.060606060606,0.0,10.0,14204.2,0.0,10.0
434,Montana,Kotlikoff; Laurence,7,994416.0,1.0,497147,497147.0,0.0,7.0,165715.66666666666,0.0,7.0,33.0,15065.060606060606,0.0,7.0,14204.2,0.0,7.0
435,Montana,Basiago; Andrew D.,3,994416.0,1.0,497147,497147.0,0.0,3.0,165715.66666666666,0.0,3.0,33.0,15065.060606060606,0.0,3.0,14204.2,0.0,3.0
436,Montana,Buchanan; Robert L.,2,994416.0,1.0,497147,497147.0,0.0,2.0,165715.66666666666,0.0,2.0,33.0,15065.060606060606,0.0,2.0,14204.2,0.0,2.0
437,Montana,Maldonado; Joseph,1,994416.0,1.0,497147,497147.0,0.0,1.0,165715.66666666666,0.0,1.0,33.0,15065.060606060606,0.0,1.0,14204.2,0.0,1.0
438,Montana,Morris; Laio,1,994416.0,1.0,497147,497147.0,0.0,1.0,165715.66666666666,0.0,1.0,33.0,15065.060606060606,0.0,1.0,14204.2,0.0,1.0
439,Montana,Perry; Darryl W.,1,994416.0,1.0,497147,497147.0,0.0,1.0,165715.66666666666,0.0,1.0,33.0,15065.060606060606,0.0,1.0,14204.2,0.0,1.0
440,Montana,Schriner; Joe,1,994416.0,1.0,497147,497147.0,0.0,1.0,165715.66666666666,0.0,1.0,33.0,15065.060606060606,0.0,1.0,14204.2,0.0,1.0
441,Montana,Smith; Michael L. (Mike),1,994416.0,1.0,497147,497147.0,0.0,1.0,165715.66666666666,0.0,1.0,33.0,15065.060606060606,0.0,1.0,14204.2,0.0,1.0
442,Montana,Soltysik; Emidio,1,994416.0,1.0,497147,497147.0,0.0,1.0,165715.66666666666,0.0,1.0,33.0,15065.060606060606,0.0,1.0,14204.2,0.0,1.0
443,Nebraska,Trump; Donald J.,495961,1831825.0,3.0,844227,281409.0,1.0,214552.0,168845.4,2.0,158270.2,61.0,13839.786885245901,35.0,11568.45901639345,13400.42857142857,37.0,145.142857142886
444,Nebraska,Clinton; Hillary,284494,1831825.0,3.0,844227,281409.0,1.0,3085.0,168845.4,1.0,115648.6,61.0,13839.786885245901,20.0,7698.262295081971,13400.42857142857,21.0,3085.0000000000164
445,Nebraska,Johnson; Gary,38946,1831825.0,3.0,844227,281409.0,0.0,38946.0,168845.4,0.0,38946.0,61.0,13839.786885245901,2.0,11266.426229508197,13400.42857142857,2.0,12145.142857142859
446,Nebraska,Scattered,16051,1831825.0,3.0,844227,281409.0,0.0,16051.0,168845.4,0.0,16051.0,61.0,13839.786885245901,1.0,2211.2131147540986,13400.42857142857,1.0,2650.5714285714294
447,Nebraska,Stein; Jill,8775,1831825.0,3.0,844227,281409.0,0.0,8775.0,168845.4,0.0,8775.0,61.0,13839.786885245901,0.0,8775.0,13400.42857142857,0.0,8775.0
448,Nevada,Clinton; Hillary,539260,2709432.0,4.0,1125385,281346.25,1.0,257913.75,187564.16666666666,2.0,164131.6666666667,90.0,12504.277777777777,43.0,1576.055555555573,12232.445652173914,44.0,1032.3913043477878
449,Nevada,Trump; Donald J.,512058,2709432.0,4.0,1125385,281346.25,1.0,230711.75,187564.16666666666,2.0,136929.6666666667,90.0,12504.277777777777,40.0,11886.888888888905,12232.445652173914,41.0,10527.72826086953
450,Nevada,Johnson; Gary,37384,2709432.0,4.0,1125385,281346.25,0.0,37384.0,187564.16666666666,0.0,37384.0,90.0,12504.277777777777,2.0,12375.444444444445,12232.445652173914,3.0,686.6630434782583
451,Nevada,None of These Candidates,28863,2709432.0,4.0,1125385,281346.25,0.0,28863.0,187564.16666666666,0.0,28863.0,90.0,12504.277777777777,2.0,3854.4444444444453,12232.445652173914,2.0,4398.108695652172
452,Nevada,Castle; Darrell,5268,2709432.0,4.0,1125385,281346.25,0.0,5268.0,187564.16666666666,0.0,5268.0,90.0,12504.277777777777,0.0,5268.0,12232.445652173914,0.0,5268.0
453,Nevada,"""De La Fuente; Roque """"Rocky""""""",2552,2709432.0,4.0,1125385,281346.25,0.0,2552.0,187564.16666666666,0.0,2552.0,90.0,12504.277777777777,0.0,2552.0,12232.445652173914,0.0,2552.0
454,New Hampshire,Clinton; Hillary,348526,1321445.0,2.0,744296,372148.0,0.0,348526.0,186074.0,1.0,162452.0,44.0,16915.81818181818,20.0,10209.636363636397,16180.347826086956,21.0,8738.695652173923
455,New Hampshire,Trump; Donald J.,345790,1321445.0,2.0,744296,372148.0,0.0,345790.0,186074.0,1.0,159716.0,44.0,16915.81818181818,20.0,7473.636363636397,16180.347826086956,21.0,6002.695652173923
456,New Hampshire,Johnson; Gary,30777,1321445.0,2.0,744296,372148.0,0.0,30777.0,186074.0,0.0,30777.0,44.0,16915.81818181818,1.0,13861.18181818182,16180.347826086956,1.0,14596.652173913044
457,New Hampshire,Stein; Jill,6496,1321445.0,2.0,744296,372148.0,0.0,6496.0,186074.0,0.0,6496.0,44.0,16915.81818181818,0.0,6496.0,16180.347826086956,0.0,6496.0
458,New Hampshire,Sanders; Bernie,4493,1321445.0,2.0,744296,372148.0,0.0,4493.0,186074.0,0.0,4493.0,44.0,16915.81818181818,0.0,4493.0,16180.347826086956,0.0,4493.0
459,New Hampshire,Scattered,2411,1321445.0,2.0,744296,372148.0,0.0,2411.0,186074.0,0.0,2411.0,44.0,16915.81818181818,0.0,2411.0,16180.347826086956,0.0,2411.0
460,New Hampshire,Kasich; John,1365,1321445.0,2.0,744296,372148.0,0.0,1365.0,186074.0,0.0,1365.0,44.0,16915.81818181818,0.0,1365.0,16180.347826086956,0.0,1365.0
461,New Hampshire,McMullin; Evan,1064,1321445.0,2.0,744296,372148.0,0.0,1064.0,186074.0,0.0,1064.0,44.0,16915.81818181818,0.0,1064.0,16180.347826086956,0.0,1064.0
462,New Hampshire,Pence; Mike,937,1321445.0,2.0,744296,372148.0,0.0,937.0,186074.0,0.0,937.0,44.0,16915.81818181818,0.0,937.0,16180.347826086956,0.0,937.0
463,New Hampshire,"""De La Fuente; Roque """"Rocky""""""",678,1321445.0,2.0,744296,372148.0,0.0,678.0,186074.0,0.0,678.0,44.0,16915.81818181818,0.0,678.0,16180.347826086956,0.0,678.0
464,New Hampshire,Romney; Mitt,540,1321445.0,2.0,744296,372148.0,0.0,540.0,186074.0,0.0,540.0,44.0,16915.81818181818,0.0,540.0,16180.347826086956,0.0,540.0
465,New Hampshire,Ryan; Paul,280,1321445.0,2.0,744296,372148.0,0.0,280.0,186074.0,0.0,280.0,44.0,16915.81818181818,0.0,280.0,16180.347826086956,0.0,280.0
466,New Hampshire,Bush; Jeb,230,1321445.0,2.0,744296,372148.0,0.0,230.0,186074.0,0.0,230.0,44.0,16915.81818181818,0.0,230.0,16180.347826086956,0.0,230.0
467,New Hampshire,Rubio; Marco,136,1321445.0,2.0,744296,372148.0,0.0,136.0,186074.0,0.0,136.0,44.0,16915.81818181818,0.0,136.0,16180.347826086956,0.0,136.0
468,New Hampshire,Cruz; Ted,129,1321445.0,2.0,744296,372148.0,0.0,129.0,186074.0,0.0,129.0,44.0,16915.81818181818,0.0,129.0,16180.347826086956,0.0,129.0
469,New Hampshire,McCain; John,127,1321445.0,2.0,744296,372148.0,0.0,127.0,186074.0,0.0,127.0,44.0,16915.81818181818,0.0,127.0,16180.347826086956,0.0,127.0
470,New Hampshire,Paul; Ron or Rand,98,1321445.0,2.0,744296,372148.0,0.0,98.0,186074.0,0.0,98.0,44.0,16915.81818181818,0.0,98.0,16180.347826086956,0.0,98.0
471,New Hampshire,Carson; Ben,83,1321445.0,2.0,744296,372148.0,0.0,83.0,186074.0,0.0,83.0,44.0,16915.81818181818,0.0,83.0,16180.347826086956,0.0,83.0
472,New Hampshire,Supreme; Vermin,58,1321445.0,2.0,744296,372148.0,0.0,58.0,186074.0,0.0,58.0,44.0,16915.81818181818,0.0,58.0,16180.347826086956,0.0,58.0
473,New Hampshire,Biden; Joe,55,1321445.0,2.0,744296,372148.0,0.0,55.0,186074.0,0.0,55.0,44.0,16915.81818181818,0.0,55.0,16180.347826086956,0.0,55.0
474,New Hampshire,Christie; Chris,23,1321445.0,2.0,744296,372148.0,0.0,23.0,186074.0,0.0,23.0,44.0,16915.81818181818,0.0,23.0,16180.347826086956,0.0,23.0
475,New Jersey,Clinton; Hillary Rodham,2148278,8807501.0,12.0,3874046,322837.1666666667,6.0,211254.99999999988,276717.5714285714,7.0,211255.00000000006,293.0,13222.0,162.0,6314.0,13132.359322033899,163.0,7703.430508474474
476,New Jersey,Trump; Donald J.,1601933,8807501.0,12.0,3874046,322837.1666666667,4.0,310584.33333333326,276717.5714285714,5.0,218345.1428571429,293.0,13222.0,121.0,2071.0,13132.359322033899,121.0,12917.522033898229
477,New Jersey,Johnson; Gary,72477,8807501.0,12.0,3874046,322837.1666666667,0.0,72477.0,276717.5714285714,0.0,72477.0,293.0,13222.0,5.0,6367.0,13132.359322033899,5.0,6815.203389830505
478,New Jersey,Stein; Jill,37772,8807501.0,12.0,3874046,322837.1666666667,0.0,37772.0,276717.5714285714,0.0,37772.0,293.0,13222.0,2.0,11328.0,13132.359322033899,2.0,11507.281355932202
479,New Jersey,Castle; Darrell,6161,8807501.0,12.0,3874046,322837.1666666667,0.0,6161.0,276717.5714285714,0.0,6161.0,293.0,13222.0,0.0,6161.0,13132.359322033899,0.0,6161.0
480,New Jersey,Kennedy; Alyson,2156,8807501.0,12.0,3874046,322837.1666666667,0.0,2156.0,276717.5714285714,0.0,2156.0,293.0,13222.0,0.0,2156.0,13132.359322033899,0.0,2156.0
481,New Jersey,De La Fuente; Rocky Roque,1838,8807501.0,12.0,3874046,322837.1666666667,0.0,1838.0,276717.5714285714,0.0,1838.0,293.0,13222.0,0.0,1838.0,13132.359322033899,0.0,1838.0
482,New Jersey,Moorehead; Monica,1749,8807501.0,12.0,3874046,322837.1666666667,0.0,1749.0,276717.5714285714,0.0,1749.0,293.0,13222.0,0.0,1749.0,13132.359322033899,0.0,1749.0
483,New Jersey,La Riva; Gloria,1682,8807501.0,12.0,3874046,322837.1666666667,0.0,1682.0,276717.5714285714,0.0,1682.0,293.0,13222.0,0.0,1682.0,13132.359322033899,0.0,1682.0
484,New Mexico,Clinton; Hillary Rodham,385234,2067273.0,3.0,798319,266106.3333333333,1.0,119127.66666666669,159663.8,2.0,65906.40000000002,68.0,11739.985294117647,32.0,9554.470588235301,11404.557142857142,33.0,8883.614285714313
485,New Mexico,Trump; Donald J.,319667,2067273.0,3.0,798319,266106.3333333333,1.0,53560.666666666686,159663.8,2.0,339.4000000000233,68.0,11739.985294117647,27.0,2687.397058823535,11404.557142857142,28.0,339.4000000000233
486,New Mexico,Johnson; Gary,74541,2067273.0,3.0,798319,266106.3333333333,0.0,74541.0,159663.8,0.0,74541.0,68.0,11739.985294117647,6.0,4101.088235294119,11404.557142857142,6.0,6113.657142857148
487,New Mexico,Stein; Jill,9879,2067273.0,3.0,798319,266106.3333333333,0.0,9879.0,159663.8,0.0,9879.0,68.0,11739.985294117647,0.0,9879.0,11404.557142857142,0.0,9879.0
488,New Mexico,McMullin; Evan,5825,2067273.0,3.0,798319,266106.3333333333,0.0,5825.0,159663.8,0.0,5825.0,68.0,11739.985294117647,0.0,5825.0,11404.557142857142,0.0,5825.0
489,New Mexico,Castle; Darrell,1514,2067273.0,3.0,798319,266106.3333333333,0.0,1514.0,159663.8,0.0,1514.0,68.0,11739.985294117647,0.0,1514.0,11404.557142857142,0.0,1514.0
490,New Mexico,La Riva; Gloria,1184,2067273.0,3.0,798319,266106.3333333333,0.0,1184.0,159663.8,0.0,1184.0,68.0,11739.985294117647,0.0,1184.0,11404.557142857142,0.0,1184.0
491,New Mexico,"""De La Fuente; """"Rocky"""" Roque""",475,2067273.0,3.0,798319,266106.3333333333,0.0,475.0,159663.8,0.0,475.0,68.0,11739.985294117647,0.0,475.0,11404.557142857142,0.0,475.0
492,New York,Clinton; Hillary,4556118,19421055.0,27.0,7721442,285979.3333333333,15.0,266428.0000000003,266256.6206896552,17.0,29755.448275861796,647.0,11934.222565687789,381.0,9179.20247295238,11897.44530046225,382.0,11293.895223420466
493,New York,Trump; Donald J.,2819533,19421055.0,27.0,7721442,285979.3333333333,9.0,245719.00000000017,266256.6206896552,10.0,156966.79310344812,647.0,11934.222565687789,236.0,3056.474497681789,11897.44530046225,236.0,11735.90909090898
494,New York,Johnson; Gary,176598,19421055.0,27.0,7721442,285979.3333333333,0.0,176598.0,266256.6206896552,0.0,176598.0,647.0,11934.222565687789,14.0,9518.884080370954,11897.44530046225,14.0,10033.765793528499
495,New York,Stein; Jill,107935,19421055.0,27.0,7721442,285979.3333333333,0.0,107935.0,266256.6206896552,0.0,107935.0,647.0,11934.222565687789,9.0,526.9969088098987,11897.44530046225,9.0,857.9922958397492
496,New York,Scattered,48343,19421055.0,27.0,7721442,285979.3333333333,0.0,48343.0,266256.6206896552,0.0,48343.0,647.0,11934.222565687789,4.0,606.1097372488439,11897.44530046225,4.0,753.2187981509996
497,New York,McMullin; Evan,10397,19421055.0,27.0,7721442,285979.3333333333,0.0,10397.0,266256.6206896552,0.0,10397.0,647.0,11934.222565687789,0.0,10397.0,11897.44530046225,0.0,10397.0
498,New York,Castle; Darrell,955,19421055.0,27.0,7721442,285979.3333333333,0.0,955.0,266256.6206896552,0.0,955.0,647.0,11934.222565687789,0.0,955.0,11897.44530046225,0.0,955.0
499,New York,Maturen; Michael A.,458,19421055.0,27.0,7721442,285979.3333333333,0.0,458.0,266256.6206896552,0.0,458.0,647.0,11934.222565687789,0.0,458.0,11897.44530046225,0.0,458.0
500,New York,La Riva; Gloria,175,19421055.0,27.0,7721442,285979.3333333333,0.0,175.0,266256.6206896552,0.0,175.0,647.0,11934.222565687789,0.0,175.0,11897.44530046225,0.0,175.0
501,New York,Hoefling; Tom,137,19421055.0,27.0,7721442,285979.3333333333,0.0,137.0,266256.6206896552,0.0,137.0,647.0,11934.222565687789,0.0,137.0,11897.44530046225,0.0,137.0
502,New York,Keniston; Chris,90,19421055.0,27.0,7721442,285979.3333333333,0.0,90.0,266256.6206896552,0.0,90.0,647.0,11934.222565687789,0.0,90.0,11897.44530046225,0.0,90.0
503,New York,Roberts; Clifton,88,19421055.0,27.0,7721442,285979.3333333333,0.0,88.0,266256.6206896552,0.0,88.0,647.0,11934.222565687789,0.0,88.0,11897.44530046225,0.0,88.0
504,New York,Mutford; Jason,85,19421055.0,27.0,7721442,285979.3333333333,0.0,85.0,266256.6206896552,0.0,85.0,647.0,11934.222565687789,0.0,85.0,11897.44530046225,0.0,85.0
505,New York,Gyurko; Zoltan Istvan,76,19421055.0,27.0,7721442,285979.3333333333,0.0,76.0,266256.6206896552,0.0,76.0,647.0,11934.222565687789,0.0,76.0,11897.44530046225,0.0,76.0
506,New York,Kahn; Lynn,72,19421055.0,27.0,7721442,285979.3333333333,0.0,72.0,266256.6206896552,0.0,72.0,647.0,11934.222565687789,0.0,72.0,11897.44530046225,0.0,72.0
507,New York,Moorehead; Monica,68,19421055.0,27.0,7721442,285979.3333333333,0.0,68.0,266256.6206896552,0.0,68.0,647.0,11934.222565687789,0.0,68.0,11897.44530046225,0.0,68.0
508,New York,Buchanan; Robert L.,58,19421055.0,27.0,7721442,285979.3333333333,0.0,58.0,266256.6206896552,0.0,58.0,647.0,11934.222565687789,0.0,58.0,11897.44530046225,0.0,58.0
509,New York,Hartnell; Ben,42,19421055.0,27.0,7721442,285979.3333333333,0.0,42.0,266256.6206896552,0.0,42.0,647.0,11934.222565687789,0.0,42.0,11897.44530046225,0.0,42.0
510,New York,Soltysik; Emidio,36,19421055.0,27.0,7721442,285979.3333333333,0.0,36.0,266256.6206896552,0.0,36.0,647.0,11934.222565687789,0.0,36.0,11897.44530046225,0.0,36.0
511,New York,"""De La Fuente; """"Rocky"""" Roque""",35,19421055.0,27.0,7721442,285979.3333333333,0.0,35.0,266256.6206896552,0.0,35.0,647.0,11934.222565687789,0.0,35.0,11897.44530046225,0.0,35.0
512,New York,Cohen; Ariel,33,19421055.0,27.0,7721442,285979.3333333333,0.0,33.0,266256.6206896552,0.0,33.0,647.0,11934.222565687789,0.0,33.0,11897.44530046225,0.0,33.0
513,New York,Connolly; William J.,30,19421055.0,27.0,7721442,285979.3333333333,0.0,30.0,266256.6206896552,0.0,30.0,647.0,11934.222565687789,0.0,30.0,11897.44530046225,0.0,30.0
514,New York,Carter; Willie,18,19421055.0,27.0,7721442,285979.3333333333,0.0,18.0,266256.6206896552,0.0,18.0,647.0,11934.222565687789,0.0,18.0,11897.44530046225,0.0,18.0
515,New York,Mackler; Jeffrey,15,19421055.0,27.0,7721442,285979.3333333333,0.0,15.0,266256.6206896552,0.0,15.0,647.0,11934.222565687789,0.0,15.0,11897.44530046225,0.0,15.0
516,New York,Asherie; Neer R.,9,19421055.0,27.0,7721442,285979.3333333333,0.0,9.0,266256.6206896552,0.0,9.0,647.0,11934.222565687789,0.0,9.0,11897.44530046225,0.0,9.0
517,New York,Ingbar; Michael Frederick,8,19421055.0,27.0,7721442,285979.3333333333,0.0,8.0,266256.6206896552,0.0,8.0,647.0,11934.222565687789,0.0,8.0,11897.44530046225,0.0,8.0
518,New York,Fried; Jason,6,19421055.0,27.0,7721442,285979.3333333333,0.0,6.0,266256.6206896552,0.0,6.0,647.0,11934.222565687789,0.0,6.0,11897.44530046225,0.0,6.0
519,New York,Canns; Gary S.,5,19421055.0,27.0,7721442,285979.3333333333,0.0,5.0,266256.6206896552,0.0,5.0,647.0,11934.222565687789,0.0,5.0,11897.44530046225,0.0,5.0
520,New York,Wolff; Robert M.,5,19421055.0,27.0,7721442,285979.3333333333,0.0,5.0,266256.6206896552,0.0,5.0,647.0,11934.222565687789,0.0,5.0,11897.44530046225,0.0,5.0
521,New York,Valdivia; Tony,4,19421055.0,27.0,7721442,285979.3333333333,0.0,4.0,266256.6206896552,0.0,4.0,647.0,11934.222565687789,0.0,4.0,11897.44530046225,0.0,4.0
522,New York,Schoenke; Marshall,3,19421055.0,27.0,7721442,285979.3333333333,0.0,3.0,266256.6206896552,0.0,3.0,647.0,11934.222565687789,0.0,3.0,11897.44530046225,0.0,3.0
523,New York,Scott; Ryan Alan,3,19421055.0,27.0,7721442,285979.3333333333,0.0,3.0,266256.6206896552,0.0,3.0,647.0,11934.222565687789,0.0,3.0,11897.44530046225,0.0,3.0
524,New York,Blickley; Mark,2,19421055.0,27.0,7721442,285979.3333333333,0.0,2.0,266256.6206896552,0.0,2.0,647.0,11934.222565687789,0.0,2.0,11897.44530046225,0.0,2.0
525,New York,Welsh; Esther,1,19421055.0,27.0,7721442,285979.3333333333,0.0,1.0,266256.6206896552,0.0,1.0,647.0,11934.222565687789,0.0,1.0,11897.44530046225,0.0,1.0
526,New York,Whitaker; Barbara,1,19421055.0,27.0,7721442,285979.3333333333,0.0,1.0,266256.6206896552,0.0,1.0,647.0,11934.222565687789,0.0,1.0,11897.44530046225,0.0,1.0
527,North Carolina,Trump; Donald J.,2362631,9565781.0,13.0,4741564,364735.6923076923,6.0,174216.84615384613,316104.26666666666,7.0,149901.13333333336,318.0,14910.5786163522,158.0,6759.57861635229,14817.3875,159.0,6666.387499999884
528,North Carolina,Clinton; Hillary,2189316,9565781.0,13.0,4741564,364735.6923076923,6.0,901.846153846127,316104.26666666666,6.0,292690.4,318.0,14910.5786163522,146.0,12371.522012578698,14817.3875,147.0,11160.037499999893
529,North Carolina,Johnson; Gary,130126,9565781.0,13.0,4741564,364735.6923076923,0.0,130126.0,316104.26666666666,0.0,130126.0,318.0,14910.5786163522,8.0,10841.371069182394,14817.3875,8.0,11586.899999999994
530,North Carolina,Scattered,47386,9565781.0,13.0,4741564,364735.6923076923,0.0,47386.0,316104.26666666666,0.0,47386.0,318.0,14910.5786163522,3.0,2654.264150943398,14817.3875,3.0,2933.837499999998
531,North Carolina,Stein; Jill,12105,9565781.0,13.0,4741564,364735.6923076923,0.0,12105.0,316104.26666666666,0.0,12105.0,318.0,14910.5786163522,0.0,12105.0,14817.3875,0.0,12105.0
532,North Dakota,Trump; Donald J.,216794,675905.0,1.0,344360,344360.0,0.0,216794.0,114786.66666666667,1.0,102007.33333333333,22.0,15652.727272727272,13.0,13308.545454545463,14348.333333333334,15.0,1568.999999999991
533,North Dakota,Clinton; Hillary,93758,675905.0,1.0,344360,344360.0,0.0,93758.0,114786.66666666667,0.0,93758.0,22.0,15652.727272727272,5.0,15494.36363636364,14348.333333333334,6.0,7667.999999999996
534,North Dakota,Johnson; Gary,21434,675905.0,1.0,344360,344360.0,0.0,21434.0,114786.66666666667,0.0,21434.0,22.0,15652.727272727272,1.0,5781.272727272728,14348.333333333334,1.0,7085.666666666666
535,North Dakota,Scattered,6397,675905.0,1.0,344360,344360.0,0.0,6397.0,114786.66666666667,0.0,6397.0,22.0,15652.727272727272,0.0,6397.0,14348.333333333334,0.0,6397.0
536,North Dakota,Stein; Jill,3780,675905.0,1.0,344360,344360.0,0.0,3780.0,114786.66666666667,0.0,3780.0,22.0,15652.727272727272,0.0,3780.0,14348.333333333334,0.0,3780.0
537,North Dakota,Castle; Darrell,1833,675905.0,1.0,344360,344360.0,0.0,1833.0,114786.66666666667,0.0,1833.0,22.0,15652.727272727272,0.0,1833.0,14348.333333333334,0.0,1833.0
538,North Dakota,De La Fuente; Rocky Roque,364,675905.0,1.0,344360,344360.0,0.0,364.0,114786.66666666667,0.0,364.0,22.0,15652.727272727272,0.0,364.0,14348.333333333334,0.0,364.0
